PEMBANGKIT,PT.PETROKIMIA GRESIK  SHIP LOADER,12/30/2020,110073011,95073011
PEMBANGKIT,PT.PETROKIMIA GRESIK  SHIP LOADER,12/31/2020,67160846,52160846
PEMBANGKIT,LOTT,9/1/2020,108507257,93507257
PEMBANGKIT,LOTT,9/2/2020,174107819,159107819
PEMBANGKIT,LOTT,9/3/2020,171941337,156941337
PEMBANGKIT,LOTT,9/4/2020,150811061,135811061
PEMBANGKIT,LOTT,9/5/2020,142554628,127554628
PEMBANGKIT,LOTT,9/6/2020,129152136,114152136
PEMBANGKIT,LOTT,9/7/2020,132199621,117199621
PEMBANGKIT,LOTT,9/8/2020,61078419,46078419
PEMBANGKIT,LOTT,9/9/2020,242494284,227494284
PEMBANGKIT,LOTT,9/10/2020,82607751,67607751
PEMBANGKIT,LOTT,9/11/2020,228472036,213472036
PEMBANGKIT,LOTT,9/12/2020,53823187,38823187
PEMBANGKIT,LOTT,9/13/2020,222012452,207012452
PEMBANGKIT,LOTT,9/14/2020,98233718,83233718
PEMBANGKIT,LOTT,9/15/2020,210351760,195351760
PEMBANGKIT,LOTT,9/16/2020,73723853,58723853
PEMBANGKIT,LOTT,9/17/2020,234463696,219463696
PEMBANGKIT,LOTT,9/18/2020,221477634,206477634
PEMBANGKIT,LOTT,9/19/2020,52063811,37063811
PEMBANGKIT,LOTT,9/20/2020,235885028,220885028
PEMBANGKIT,LOTT,9/21/2020,59437272,44437272
PEMBANGKIT,LOTT,9/22/2020,105456547,90456547
PEMBANGKIT,LOTT,9/23/2020,172966196,157966196
PEMBANGKIT,LOTT,9/24/2020,82060080,67060080
PEMBANGKIT,LOTT,9/25/2020,158457364,143457364
PEMBANGKIT,LOTT,9/26/2020,123844771,108844771
PEMBANGKIT,LOTT,9/27/2020,229340596,214340596
PEMBANGKIT,LOTT,9/28/2020,114270733,99270733
PEMBANGKIT,LOTT,9/29/2020,233607116,218607116
PEMBANGKIT,LOTT,9/30/2020,229467201,214467201
PEMBANGKIT,LOTT,10/1/2020,175316655,160316655
PEMBANGKIT,LOTT,10/2/2020,247224953,232224953
PEMBANGKIT,LOTT,10/3/2020,132235193,117235193
PEMBANGKIT,LOTT,10/4/2020,212573188,197573188
PEMBANGKIT,LOTT,10/5/2020,33767090,18767090
PEMBANGKIT,LOTT,10/6/2020,171565732,156565732
PEMBANGKIT,LOTT,10/7/2020,160728114,145728114
PEMBANGKIT,LOTT,10/8/2020,232391279,217391279
PEMBANGKIT,LOTT,10/9/2020,34638890,19638890
PEMBANGKIT,LOTT,10/10/2020,128261351,113261351
PEMBANGKIT,LOTT,10/11/2020,138826928,123826928
PEMBANGKIT,LOTT,10/12/2020,200688353,185688353
PEMBANGKIT,LOTT,10/13/2020,107602085,92602085
PEMBANGKIT,LOTT,10/14/2020,167056340,152056340
PEMBANGKIT,LOTT,10/15/2020,24374202,9374202
PEMBANGKIT,LOTT,10/16/2020,67697150,52697150
PEMBANGKIT,LOTT,10/17/2020,56898149,41898149
PEMBANGKIT,LOTT,10/18/2020,34266939,19266939
PEMBANGKIT,LOTT,10/19/2020,128431962,113431962
PEMBANGKIT,LOTT,10/20/2020,246062166,231062166
PEMBANGKIT,LOTT,10/21/2020,80743307,65743307
PEMBANGKIT,LOTT,10/22/2020,217012724,202012724
PEMBANGKIT,LOTT,10/23/2020,217840287,202840287
PEMBANGKIT,LOTT,10/24/2020,139066778,124066778
PEMBANGKIT,LOTT,10/25/2020,60775475,45775475
PEMBANGKIT,LOTT,10/26/2020,181717718,166717718
PEMBANGKIT,LOTT,10/27/2020,122939694,107939694
PEMBANGKIT,LOTT,10/28/2020,246879202,231879202
PEMBANGKIT,LOTT,10/29/2020,31096132,16096132
PEMBANGKIT,LOTT,10/30/2020,193040800,178040800
PEMBANGKIT,LOTT,10/31/2020,93004914,78004914
PEMBANGKIT,LOTT,11/1/2020,237477426,222477426
PEMBANGKIT,LOTT,11/2/2020,98161181,83161181
PEMBANGKIT,LOTT,11/3/2020,140765106,125765106
PEMBANGKIT,LOTT,11/4/2020,93474570,78474570
PEMBANGKIT,LOTT,11/5/2020,141535637,126535637
PEMBANGKIT,LOTT,11/6/2020,123308394,108308394
PEMBANGKIT,LOTT,11/7/2020,186977185,171977185
PEMBANGKIT,LOTT,11/8/2020,215708823,200708823
PEMBANGKIT,LOTT,11/9/2020,143413827,128413827
PEMBANGKIT,LOTT,11/10/2020,47694359,32694359
PEMBANGKIT,LOTT,11/11/2020,68023499,53023499
PEMBANGKIT,LOTT,11/12/2020,48941830,33941830
PEMBANGKIT,LOTT,11/13/2020,129551567,114551567
PEMBANGKIT,LOTT,11/14/2020,173010773,158010773
PEMBANGKIT,LOTT,11/15/2020,78257055,63257055
PEMBANGKIT,LOTT,11/16/2020,141717525,126717525
PEMBANGKIT,LOTT,11/17/2020,94589855,79589855
PEMBANGKIT,LOTT,11/18/2020,178249408,163249408
PEMBANGKIT,LOTT,11/19/2020,193210136,178210136
PEMBANGKIT,LOTT,11/20/2020,107683912,92683912
PEMBANGKIT,LOTT,11/21/2020,190444601,175444601
PEMBANGKIT,LOTT,11/22/2020,185265859,170265859
PEMBANGKIT,LOTT,11/23/2020,178817865,163817865
PEMBANGKIT,LOTT,11/24/2020,78681505,63681505
PEMBANGKIT,LOTT,11/25/2020,137929169,122929169
PEMBANGKIT,LOTT,11/26/2020,175194354,160194354
PEMBANGKIT,LOTT,11/27/2020,124008802,109008802
PEMBANGKIT,LOTT,11/28/2020,120651670,105651670
PEMBANGKIT,LOTT,11/29/2020,183279969,168279969
PEMBANGKIT,LOTT,11/30/2020,72680451,57680451
PEMBANGKIT,LOTT,12/1/2020,150453794,135453794
PEMBANGKIT,LOTT,12/2/2020,164692019,149692019
PEMBANGKIT,LOTT,12/3/2020,120615406,105615406
PEMBANGKIT,LOTT,12/4/2020,238330086,223330086
PEMBANGKIT,LOTT,12/5/2020,56847343,41847343
PEMBANGKIT,LOTT,12/6/2020,186112761,171112761
PEMBANGKIT,LOTT,12/7/2020,194314229,179314229
PEMBANGKIT,LOTT,12/8/2020,160019078,145019078
PEMBANGKIT,LOTT,12/9/2020,23999504,8999504
PEMBANGKIT,LOTT,12/10/2020,62229149,47229149
PEMBANGKIT,LOTT,12/11/2020,94840920,79840920
PEMBANGKIT,LOTT,12/12/2020,36815146,21815146
PEMBANGKIT,LOTT,12/13/2020,159498372,144498372
PEMBANGKIT,LOTT,12/14/2020,55028190,40028190
PEMBANGKIT,LOTT,12/15/2020,73585942,58585942
PEMBANGKIT,LOTT,12/16/2020,238390293,223390293
PEMBANGKIT,LOTT,12/17/2020,234889886,219889886
PEMBANGKIT,LOTT,12/18/2020,194048751,179048751
PEMBANGKIT,LOTT,12/19/2020,44576276,29576276
PEMBANGKIT,LOTT,12/20/2020,225881233,210881233
PEMBANGKIT,LOTT,12/21/2020,153500865,138500865
PEMBANGKIT,LOTT,12/22/2020,88791747,73791747
PEMBANGKIT,LOTT,12/23/2020,100934215,85934215
PEMBANGKIT,LOTT,12/24/2020,30216917,15216917
PEMBANGKIT,LOTT,12/25/2020,72057809,57057809
PEMBANGKIT,LOTT,12/26/2020,121246189,106246189
PEMBANGKIT,LOTT,12/27/2020,220302851,205302851
PEMBANGKIT,LOTT,12/28/2020,221868656,206868656
PEMBANGKIT,LOTT,12/29/2020,170040447,155040447
PEMBANGKIT,LOTT,12/30/2020,237490773,222490773
PEMBANGKIT,LOTT,12/31/2020,29430090,14430090
PEMBANGKIT,JTB REKIND ACHE,9/1/2020,134321058,119321058
PEMBANGKIT,JTB REKIND ACHE,9/2/2020,143134024,128134024
PEMBANGKIT,JTB REKIND ACHE,9/3/2020,110214206,95214206
PEMBANGKIT,JTB REKIND ACHE,9/4/2020,234045356,219045356
PEMBANGKIT,JTB REKIND ACHE,9/5/2020,82757777,67757777
PEMBANGKIT,JTB REKIND ACHE,9/6/2020,145330263,130330263
PEMBANGKIT,JTB REKIND ACHE,9/7/2020,213278425,198278425
PEMBANGKIT,JTB REKIND ACHE,9/8/2020,114263016,99263016
PEMBANGKIT,JTB REKIND ACHE,9/9/2020,242266672,227266672
PEMBANGKIT,JTB REKIND ACHE,9/10/2020,91790800,76790800
PEMBANGKIT,JTB REKIND ACHE,9/11/2020,175138183,160138183
PEMBANGKIT,JTB REKIND ACHE,9/12/2020,178971475,163971475
PEMBANGKIT,JTB REKIND ACHE,9/13/2020,173096948,158096948
PEMBANGKIT,JTB REKIND ACHE,9/14/2020,72563852,57563852
PEMBANGKIT,JTB REKIND ACHE,9/15/2020,179801395,164801395
PEMBANGKIT,JTB REKIND ACHE,9/16/2020,151273153,136273153
PEMBANGKIT,JTB REKIND ACHE,9/17/2020,180709914,165709914
PEMBANGKIT,JTB REKIND ACHE,9/18/2020,152721981,137721981
PEMBANGKIT,JTB REKIND ACHE,9/19/2020,84458864,69458864
PEMBANGKIT,JTB REKIND ACHE,9/20/2020,119999852,104999852
PEMBANGKIT,JTB REKIND ACHE,9/21/2020,214268109,199268109
PEMBANGKIT,JTB REKIND ACHE,9/22/2020,218688273,203688273
PEMBANGKIT,JTB REKIND ACHE,9/23/2020,183314940,168314940
PEMBANGKIT,JTB REKIND ACHE,9/24/2020,226225926,211225926
PEMBANGKIT,JTB REKIND ACHE,9/25/2020,57877693,42877693
PEMBANGKIT,JTB REKIND ACHE,9/26/2020,149477841,134477841
PEMBANGKIT,JTB REKIND ACHE,9/27/2020,240774288,225774288
PEMBANGKIT,JTB REKIND ACHE,9/28/2020,174707839,159707839
PEMBANGKIT,JTB REKIND ACHE,9/29/2020,76139559,61139559
PEMBANGKIT,JTB REKIND ACHE,9/30/2020,226503097,211503097
PEMBANGKIT,JTB REKIND ACHE,10/1/2020,199047380,184047380
PEMBANGKIT,JTB REKIND ACHE,10/2/2020,28620876,13620876
PEMBANGKIT,JTB REKIND ACHE,10/3/2020,56255430,41255430
PEMBANGKIT,JTB REKIND ACHE,10/4/2020,220855400,205855400
PEMBANGKIT,JTB REKIND ACHE,10/5/2020,53131071,38131071
PEMBANGKIT,JTB REKIND ACHE,10/6/2020,246321549,231321549
PEMBANGKIT,JTB REKIND ACHE,10/7/2020,190885473,175885473
PEMBANGKIT,JTB REKIND ACHE,10/8/2020,115239680,100239680
PEMBANGKIT,JTB REKIND ACHE,10/9/2020,147824558,132824558
PEMBANGKIT,JTB REKIND ACHE,10/10/2020,206523822,191523822
PEMBANGKIT,JTB REKIND ACHE,10/11/2020,105936642,90936642
PEMBANGKIT,JTB REKIND ACHE,10/12/2020,47511383,32511383
PEMBANGKIT,JTB REKIND ACHE,10/13/2020,150530579,135530579
PEMBANGKIT,JTB REKIND ACHE,10/14/2020,79716479,64716479
PEMBANGKIT,JTB REKIND ACHE,10/15/2020,162620593,147620593
PEMBANGKIT,JTB REKIND ACHE,10/16/2020,238440851,223440851
PEMBANGKIT,JTB REKIND ACHE,10/17/2020,80130848,65130848
PEMBANGKIT,JTB REKIND ACHE,10/18/2020,202326090,187326090
PEMBANGKIT,JTB REKIND ACHE,10/19/2020,129525418,114525418
PEMBANGKIT,JTB REKIND ACHE,10/20/2020,27094416,12094416
PEMBANGKIT,JTB REKIND ACHE,10/21/2020,63951640,48951640
PEMBANGKIT,JTB REKIND ACHE,10/22/2020,58512077,43512077
PEMBANGKIT,JTB REKIND ACHE,10/23/2020,157802436,142802436
PEMBANGKIT,JTB REKIND ACHE,10/24/2020,153363218,138363218
PEMBANGKIT,JTB REKIND ACHE,10/25/2020,50366505,35366505
PEMBANGKIT,JTB REKIND ACHE,10/26/2020,197763436,182763436
PEMBANGKIT,JTB REKIND ACHE,10/27/2020,108886051,93886051
PEMBANGKIT,JTB REKIND ACHE,10/28/2020,116034915,101034915
PEMBANGKIT,JTB REKIND ACHE,10/29/2020,233503963,218503963
PEMBANGKIT,JTB REKIND ACHE,10/30/2020,175673941,160673941
PEMBANGKIT,JTB REKIND ACHE,10/31/2020,32147001,17147001
PEMBANGKIT,JTB REKIND ACHE,11/1/2020,172743755,157743755
PEMBANGKIT,JTB REKIND ACHE,11/2/2020,55630136,40630136
PEMBANGKIT,JTB REKIND ACHE,11/3/2020,202862345,187862345
PEMBANGKIT,JTB REKIND ACHE,11/4/2020,32053608,17053608
PEMBANGKIT,JTB REKIND ACHE,11/5/2020,59228179,44228179
PEMBANGKIT,JTB REKIND ACHE,11/6/2020,65932028,50932028
PEMBANGKIT,JTB REKIND ACHE,11/7/2020,133479863,118479863
PEMBANGKIT,JTB REKIND ACHE,11/8/2020,107624596,92624596
PEMBANGKIT,JTB REKIND ACHE,11/9/2020,52139919,37139919
PEMBANGKIT,JTB REKIND ACHE,11/10/2020,110683928,95683928
PEMBANGKIT,JTB REKIND ACHE,11/11/2020,234713418,219713418
PEMBANGKIT,JTB REKIND ACHE,11/12/2020,209814242,194814242
PEMBANGKIT,JTB REKIND ACHE,11/13/2020,236198153,221198153
PEMBANGKIT,JTB REKIND ACHE,11/14/2020,67339005,52339005
PEMBANGKIT,JTB REKIND ACHE,11/15/2020,208449833,193449833
PEMBANGKIT,JTB REKIND ACHE,11/16/2020,214698099,199698099
PEMBANGKIT,JTB REKIND ACHE,11/17/2020,50920413,35920413
PEMBANGKIT,JTB REKIND ACHE,11/18/2020,217836298,202836298
PEMBANGKIT,JTB REKIND ACHE,11/19/2020,99899842,84899842
PEMBANGKIT,JTB REKIND ACHE,11/20/2020,132304361,117304361
PEMBANGKIT,JTB REKIND ACHE,11/21/2020,189507077,174507077
PEMBANGKIT,JTB REKIND ACHE,11/22/2020,213273271,198273271
PEMBANGKIT,JTB REKIND ACHE,11/23/2020,207938360,192938360
PEMBANGKIT,JTB REKIND ACHE,11/24/2020,99736617,84736617
PEMBANGKIT,JTB REKIND ACHE,11/25/2020,234617221,219617221
PEMBANGKIT,JTB REKIND ACHE,11/26/2020,249494553,234494553
PEMBANGKIT,JTB REKIND ACHE,11/27/2020,41492919,26492919
PEMBANGKIT,JTB REKIND ACHE,11/28/2020,236778913,221778913
PEMBANGKIT,JTB REKIND ACHE,11/29/2020,58941996,43941996
PEMBANGKIT,JTB REKIND ACHE,11/30/2020,149882581,134882581
PEMBANGKIT,JTB REKIND ACHE,12/1/2020,183758539,168758539
PEMBANGKIT,JTB REKIND ACHE,12/2/2020,219602907,204602907
PEMBANGKIT,JTB REKIND ACHE,12/3/2020,210498332,195498332
PEMBANGKIT,JTB REKIND ACHE,12/4/2020,74196986,59196986
PEMBANGKIT,JTB REKIND ACHE,12/5/2020,31480447,16480447
PEMBANGKIT,JTB REKIND ACHE,12/6/2020,25060937,10060937
PEMBANGKIT,JTB REKIND ACHE,12/7/2020,75687133,60687133
PEMBANGKIT,JTB REKIND ACHE,12/8/2020,59758021,44758021
PEMBANGKIT,JTB REKIND ACHE,12/9/2020,108252796,93252796
PEMBANGKIT,JTB REKIND ACHE,12/10/2020,197139583,182139583
PEMBANGKIT,JTB REKIND ACHE,12/11/2020,205153679,190153679
PEMBANGKIT,JTB REKIND ACHE,12/12/2020,125129448,110129448
PEMBANGKIT,JTB REKIND ACHE,12/13/2020,188588803,173588803
PEMBANGKIT,JTB REKIND ACHE,12/14/2020,32044019,17044019
PEMBANGKIT,JTB REKIND ACHE,12/15/2020,165022806,150022806
PEMBANGKIT,JTB REKIND ACHE,12/16/2020,198073797,183073797
PEMBANGKIT,JTB REKIND ACHE,12/17/2020,55291876,40291876
PEMBANGKIT,JTB REKIND ACHE,12/18/2020,84839194,69839194
PEMBANGKIT,JTB REKIND ACHE,12/19/2020,160349264,145349264
PEMBANGKIT,JTB REKIND ACHE,12/20/2020,94531429,79531429
PEMBANGKIT,JTB REKIND ACHE,12/21/2020,247273424,232273424
PEMBANGKIT,JTB REKIND ACHE,12/22/2020,178875724,163875724
PEMBANGKIT,JTB REKIND ACHE,12/23/2020,219034386,204034386
PEMBANGKIT,JTB REKIND ACHE,12/24/2020,44050841,29050841
PEMBANGKIT,JTB REKIND ACHE,12/25/2020,41448877,26448877
PEMBANGKIT,JTB REKIND ACHE,12/26/2020,235786597,220786597
PEMBANGKIT,JTB REKIND ACHE,12/27/2020,163998750,148998750
PEMBANGKIT,JTB REKIND ACHE,12/28/2020,79251995,64251995
PEMBANGKIT,JTB REKIND ACHE,12/29/2020,35896365,20896365
PEMBANGKIT,JTB REKIND ACHE,12/30/2020,85140417,70140417
PEMBANGKIT,JTB REKIND ACHE,12/31/2020,119101823,104101823
PEMBANGKIT,JTB REKIND VESSEL,9/1/2020,220274504,205274504
PEMBANGKIT,JTB REKIND VESSEL,9/2/2020,137942214,122942214
PEMBANGKIT,JTB REKIND VESSEL,9/3/2020,124459866,109459866
PEMBANGKIT,JTB REKIND VESSEL,9/4/2020,202852962,187852962
PEMBANGKIT,JTB REKIND VESSEL,9/5/2020,76338956,61338956
PEMBANGKIT,JTB REKIND VESSEL,9/6/2020,142168911,127168911
PEMBANGKIT,JTB REKIND VESSEL,9/7/2020,52893069,37893069
PEMBANGKIT,JTB REKIND VESSEL,9/8/2020,143493919,128493919
PEMBANGKIT,JTB REKIND VESSEL,9/9/2020,126611193,111611193
PEMBANGKIT,JTB REKIND VESSEL,9/10/2020,66292986,51292986
PEMBANGKIT,JTB REKIND VESSEL,9/11/2020,96190642,81190642
PEMBANGKIT,JTB REKIND VESSEL,9/12/2020,160651530,145651530
PEMBANGKIT,JTB REKIND VESSEL,9/13/2020,119963848,104963848
PEMBANGKIT,JTB REKIND VESSEL,9/14/2020,42393307,27393307
PEMBANGKIT,JTB REKIND VESSEL,9/15/2020,60385381,45385381
PEMBANGKIT,JTB REKIND VESSEL,9/16/2020,121048150,106048150
PEMBANGKIT,JTB REKIND VESSEL,9/17/2020,235108434,220108434
PEMBANGKIT,JTB REKIND VESSEL,9/18/2020,245431057,230431057
PEMBANGKIT,JTB REKIND VESSEL,9/19/2020,160925248,145925248
PEMBANGKIT,JTB REKIND VESSEL,9/20/2020,46017047,31017047
PEMBANGKIT,JTB REKIND VESSEL,9/21/2020,160652338,145652338
PEMBANGKIT,JTB REKIND VESSEL,9/22/2020,174027803,159027803
PEMBANGKIT,JTB REKIND VESSEL,9/23/2020,159480766,144480766
PEMBANGKIT,JTB REKIND VESSEL,9/24/2020,43228045,28228045
PEMBANGKIT,JTB REKIND VESSEL,9/25/2020,30879560,15879560
PEMBANGKIT,JTB REKIND VESSEL,9/26/2020,23554802,8554802
PEMBANGKIT,JTB REKIND VESSEL,9/27/2020,41217110,26217110
PEMBANGKIT,JTB REKIND VESSEL,9/28/2020,116816580,101816580
PEMBANGKIT,JTB REKIND VESSEL,9/29/2020,103291954,88291954
PEMBANGKIT,JTB REKIND VESSEL,9/30/2020,38552589,23552589
PEMBANGKIT,JTB REKIND VESSEL,10/1/2020,100031326,85031326
PEMBANGKIT,JTB REKIND VESSEL,10/2/2020,52043139,37043139
PEMBANGKIT,JTB REKIND VESSEL,10/3/2020,103402545,88402545
PEMBANGKIT,JTB REKIND VESSEL,10/4/2020,170507068,155507068
PEMBANGKIT,JTB REKIND VESSEL,10/5/2020,238367172,223367172
PEMBANGKIT,JTB REKIND VESSEL,10/6/2020,77603643,62603643
PEMBANGKIT,JTB REKIND VESSEL,10/7/2020,47320361,32320361
PEMBANGKIT,JTB REKIND VESSEL,10/8/2020,145321338,130321338
PEMBANGKIT,JTB REKIND VESSEL,10/9/2020,142866081,127866081
PEMBANGKIT,JTB REKIND VESSEL,10/10/2020,128784413,113784413
PEMBANGKIT,JTB REKIND VESSEL,10/11/2020,157492203,142492203
PEMBANGKIT,JTB REKIND VESSEL,10/12/2020,173720952,158720952
PEMBANGKIT,JTB REKIND VESSEL,10/13/2020,132871634,117871634
PEMBANGKIT,JTB REKIND VESSEL,10/14/2020,112914171,97914171
PEMBANGKIT,JTB REKIND VESSEL,10/15/2020,212527032,197527032
PEMBANGKIT,JTB REKIND VESSEL,10/16/2020,152508806,137508806
PEMBANGKIT,JTB REKIND VESSEL,10/17/2020,124160880,109160880
PEMBANGKIT,JTB REKIND VESSEL,10/18/2020,229141524,214141524
PEMBANGKIT,JTB REKIND VESSEL,10/19/2020,153272543,138272543
PEMBANGKIT,JTB REKIND VESSEL,10/20/2020,28642463,13642463
PEMBANGKIT,JTB REKIND VESSEL,10/21/2020,30080775,15080775
PEMBANGKIT,JTB REKIND VESSEL,10/22/2020,130449008,115449008
PEMBANGKIT,JTB REKIND VESSEL,10/23/2020,100007476,85007476
PEMBANGKIT,JTB REKIND VESSEL,10/24/2020,211295200,196295200
PEMBANGKIT,JTB REKIND VESSEL,10/25/2020,142381051,127381051
PEMBANGKIT,JTB REKIND VESSEL,10/26/2020,104770383,89770383
PEMBANGKIT,JTB REKIND VESSEL,10/27/2020,196245457,181245457
PEMBANGKIT,JTB REKIND VESSEL,10/28/2020,140280911,125280911
PEMBANGKIT,JTB REKIND VESSEL,10/29/2020,86088791,71088791
PEMBANGKIT,JTB REKIND VESSEL,10/30/2020,60098912,45098912
PEMBANGKIT,JTB REKIND VESSEL,10/31/2020,99019431,84019431
PEMBANGKIT,JTB REKIND VESSEL,11/1/2020,192917251,177917251
PEMBANGKIT,JTB REKIND VESSEL,11/2/2020,30849372,15849372
PEMBANGKIT,JTB REKIND VESSEL,11/3/2020,147117084,132117084
PEMBANGKIT,JTB REKIND VESSEL,11/4/2020,214781965,199781965
PEMBANGKIT,JTB REKIND VESSEL,11/5/2020,143674856,128674856
PEMBANGKIT,JTB REKIND VESSEL,11/6/2020,46031899,31031899
PEMBANGKIT,JTB REKIND VESSEL,11/7/2020,62162367,47162367
PEMBANGKIT,JTB REKIND VESSEL,11/8/2020,48302870,33302870
PEMBANGKIT,JTB REKIND VESSEL,11/9/2020,132779706,117779706
PEMBANGKIT,JTB REKIND VESSEL,11/10/2020,149957317,134957317
PEMBANGKIT,JTB REKIND VESSEL,11/11/2020,175438834,160438834
PEMBANGKIT,JTB REKIND VESSEL,11/12/2020,126328126,111328126
PEMBANGKIT,JTB REKIND VESSEL,11/13/2020,111968830,96968830
PEMBANGKIT,JTB REKIND VESSEL,11/14/2020,197471474,182471474
PEMBANGKIT,JTB REKIND VESSEL,11/15/2020,125557256,110557256
PEMBANGKIT,JTB REKIND VESSEL,11/16/2020,136393336,121393336
PEMBANGKIT,JTB REKIND VESSEL,11/17/2020,177439944,162439944
PEMBANGKIT,JTB REKIND VESSEL,11/18/2020,115731846,100731846
PEMBANGKIT,JTB REKIND VESSEL,11/19/2020,129803483,114803483
PEMBANGKIT,JTB REKIND VESSEL,11/20/2020,88007614,73007614
PEMBANGKIT,JTB REKIND VESSEL,11/21/2020,133003688,118003688
PEMBANGKIT,JTB REKIND VESSEL,11/22/2020,38410797,23410797
PEMBANGKIT,JTB REKIND VESSEL,11/23/2020,210823486,195823486
PEMBANGKIT,JTB REKIND VESSEL,11/24/2020,99952978,84952978
PEMBANGKIT,JTB REKIND VESSEL,11/25/2020,158064936,143064936
PEMBANGKIT,JTB REKIND VESSEL,11/26/2020,71781350,56781350
PEMBANGKIT,JTB REKIND VESSEL,11/27/2020,226541431,211541431
PEMBANGKIT,JTB REKIND VESSEL,11/28/2020,147043208,132043208
PEMBANGKIT,JTB REKIND VESSEL,11/29/2020,36126842,21126842
PEMBANGKIT,JTB REKIND VESSEL,11/30/2020,183176035,168176035
PEMBANGKIT,JTB REKIND VESSEL,12/1/2020,196081885,181081885
PEMBANGKIT,JTB REKIND VESSEL,12/2/2020,218499078,203499078
PEMBANGKIT,JTB REKIND VESSEL,12/3/2020,220700096,205700096
PEMBANGKIT,JTB REKIND VESSEL,12/4/2020,111275628,96275628
PEMBANGKIT,JTB REKIND VESSEL,12/5/2020,153727467,138727467
PEMBANGKIT,JTB REKIND VESSEL,12/6/2020,109126668,94126668
PEMBANGKIT,JTB REKIND VESSEL,12/7/2020,116422786,101422786
PEMBANGKIT,JTB REKIND VESSEL,12/8/2020,82088926,67088926
PEMBANGKIT,JTB REKIND VESSEL,12/9/2020,159900367,144900367
PEMBANGKIT,JTB REKIND VESSEL,12/10/2020,46681642,31681642
PEMBANGKIT,JTB REKIND VESSEL,12/11/2020,171572249,156572249
PEMBANGKIT,JTB REKIND VESSEL,12/12/2020,202259066,187259066
PEMBANGKIT,JTB REKIND VESSEL,12/13/2020,247196178,232196178
PEMBANGKIT,JTB REKIND VESSEL,12/14/2020,186816414,171816414
PEMBANGKIT,JTB REKIND VESSEL,12/15/2020,117574088,102574088
PEMBANGKIT,JTB REKIND VESSEL,12/16/2020,43408895,28408895
PEMBANGKIT,JTB REKIND VESSEL,12/17/2020,216016292,201016292
PEMBANGKIT,JTB REKIND VESSEL,12/18/2020,76808914,61808914
PEMBANGKIT,JTB REKIND VESSEL,12/19/2020,209080917,194080917
PEMBANGKIT,JTB REKIND VESSEL,12/20/2020,247622324,232622324
PEMBANGKIT,JTB REKIND VESSEL,12/21/2020,105350683,90350683
PEMBANGKIT,JTB REKIND VESSEL,12/22/2020,183554847,168554847
PEMBANGKIT,JTB REKIND VESSEL,12/23/2020,89767434,74767434
PEMBANGKIT,JTB REKIND VESSEL,12/24/2020,185409028,170409028
PEMBANGKIT,JTB REKIND VESSEL,12/25/2020,153004789,138004789
PEMBANGKIT,JTB REKIND VESSEL,12/26/2020,173205690,158205690
PEMBANGKIT,JTB REKIND VESSEL,12/27/2020,99066035,84066035
PEMBANGKIT,JTB REKIND VESSEL,12/28/2020,57061701,42061701
PEMBANGKIT,JTB REKIND VESSEL,12/29/2020,124854953,109854953
PEMBANGKIT,JTB REKIND VESSEL,12/30/2020,155413138,140413138
PEMBANGKIT,JTB REKIND VESSEL,12/31/2020,202282060,187282060
PEMBANGKIT,JTB REKIND TANGKI-1,9/1/2020,67748378,52748378
PEMBANGKIT,JTB REKIND TANGKI-1,9/2/2020,164709445,149709445
PEMBANGKIT,JTB REKIND TANGKI-1,9/3/2020,40254092,25254092
PEMBANGKIT,JTB REKIND TANGKI-1,9/4/2020,83831771,68831771
PEMBANGKIT,JTB REKIND TANGKI-1,9/5/2020,71966736,56966736
PEMBANGKIT,JTB REKIND TANGKI-1,9/6/2020,127788704,112788704
PEMBANGKIT,JTB REKIND TANGKI-1,9/7/2020,46824783,31824783
PEMBANGKIT,JTB REKIND TANGKI-1,9/8/2020,157592125,142592125
PEMBANGKIT,JTB REKIND TANGKI-1,9/9/2020,149143994,134143994
PEMBANGKIT,JTB REKIND TANGKI-1,9/10/2020,45766175,30766175
PEMBANGKIT,JTB REKIND TANGKI-1,9/11/2020,167956490,152956490
PEMBANGKIT,JTB REKIND TANGKI-1,9/12/2020,44854616,29854616
PEMBANGKIT,JTB REKIND TANGKI-1,9/13/2020,88918977,73918977
PEMBANGKIT,JTB REKIND TANGKI-1,9/14/2020,157319375,142319375
PEMBANGKIT,JTB REKIND TANGKI-1,9/15/2020,220662738,205662738
PEMBANGKIT,JTB REKIND TANGKI-1,9/16/2020,55707555,40707555
PEMBANGKIT,JTB REKIND TANGKI-1,9/17/2020,57902261,42902261
PEMBANGKIT,JTB REKIND TANGKI-1,9/18/2020,39783540,24783540
PEMBANGKIT,JTB REKIND TANGKI-1,9/19/2020,225718618,210718618
PEMBANGKIT,JTB REKIND TANGKI-1,9/20/2020,74008577,59008577
PEMBANGKIT,JTB REKIND TANGKI-1,9/21/2020,41666371,26666371
PEMBANGKIT,JTB REKIND TANGKI-1,9/22/2020,197624198,182624198
PEMBANGKIT,JTB REKIND TANGKI-1,9/23/2020,141543310,126543310
PEMBANGKIT,JTB REKIND TANGKI-1,9/24/2020,144284199,129284199
PEMBANGKIT,JTB REKIND TANGKI-1,9/25/2020,93508549,78508549
PEMBANGKIT,JTB REKIND TANGKI-1,9/26/2020,55411302,40411302
PEMBANGKIT,JTB REKIND TANGKI-1,9/27/2020,119637552,104637552
